,Date,Time,FutureID,Action,Price,Profit,Amount
0,20180802,13:05:00,SH512220,short,1.146,,114.6
0,20180802,13:40:00,SH512220,close_pos,1.1288,0.700314530559988,116.31999999999998
0,20180803,10:20:00,SH512220,short,1.126,,116.31999999999998
0,20180803,14:55:00,SH512220,close_pos,1.101,1.501741014399991,118.81999999999996
0,20180806,09:40:00,SH512220,short,1.101,,118.81999999999996
0,20180806,10:05:00,SH512220,close_pos,1.0897999999999999,0.1379677657600098,119.93999999999997
0,20180807,10:30:00,SH512220,short,1.099,,119.93999999999997
0,20180807,10:40:00,SH512220,close_pos,1.1022142857142858,-1.3081290384000124,119.61857142857139
0,20180808,11:05:00,SH512220,short,1.12,,119.61857142857139
0,20180808,14:55:00,SH512220,close_pos,1.095,1.5071200480000133,122.1185714285714
0,20180809,09:40:00,SH512220,short,1.091,,122.1185714285714
0,20180809,09:50:00,SH512220,close_pos,1.094642857142857,-1.3440062447999916,121.7542857142857
0,20180810,09:45:00,SH512220,long,1.1520000000000001,,121.7542857142857
0,20180810,11:10:00,SH512220,close_pos,1.1520000000000001,-1.0327744512000003,121.7542857142857
0,20180814,13:35:00,SH512220,short,1.166,,121.7542857142857
0,20180814,14:55:00,SH512220,close_pos,1.1640000000000001,-0.8444290240000223,121.95428571428567
0,20180815,14:05:00,SH512220,short,1.1640000000000001,,121.95428571428567
0,20180815,14:10:00,SH512220,close_pos,1.1528,0.08148791296000968,123.07428571428568
0,20180820,14:15:00,SH512220,short,1.135,,123.07428571428568
0,20180820,14:30:00,SH512220,close_pos,1.1448571428571428,-2.0076666335999933,122.0885714285714
0,20180821,14:15:00,SH512220,long,1.14,,122.0885714285714
0,20180821,14:55:00,SH512220,close_pos,1.149,-0.12605065919998815,122.9885714285714
0,20180822,13:45:00,SH512220,short,1.122,,122.9885714285714
0,20180822,13:50:00,SH512220,close_pos,1.14,-2.8139478335999795,121.18857142857142
0,20180824,11:05:00,SH512220,long,1.14,,121.18857142857142
0,20180824,13:05:00,SH512220,close_pos,1.1355,-1.469999246399995,120.73857142857143
0,20180827,11:05:00,SH512220,long,1.145,,120.73857142857143
0,20180827,14:55:00,SH512220,close_pos,1.159,0.36722554880000113,122.13857142857144
0,20180828,09:45:00,SH512220,long,1.169,,122.13857142857144
0,20180828,13:20:00,SH512220,close_pos,1.169,-1.0480150464000002,122.13857142857144
0,20180829,10:15:00,SH512220,short,1.145,,122.13857142857144
0,20180829,10:20:00,SH512220,close_pos,1.167,-3.2363604736000022,119.93857142857144
0,20180904,10:25:00,SH512220,long,1.14,,119.93857142857144
0,20180904,14:55:00,SH512220,close_pos,1.149,-0.12605065919998815,120.83857142857144
0,20180905,13:10:00,SH512220,short,1.138,,120.83857142857144
0,20180905,14:55:00,SH512220,close_pos,1.138,-1.0202233728,120.83857142857144
0,20180907,10:00:00,SH512220,long,1.14,,120.83857142857144
0,20180907,14:55:00,SH512220,close_pos,1.14,-1.022016384,120.83857142857144
0,20180910,09:45:00,SH512220,short,1.12,,120.83857142857144
0,20180910,14:55:00,SH512220,close_pos,1.1,1.0048787840000015,122.83857142857144
0,20180914,09:40:00,SH512220,long,1.12,,122.83857142857144
0,20180914,10:15:00,SH512220,close_pos,1.1135714285714287,-1.6440617897142882,122.1957142857143
0,20180917,11:30:00,SH512220,short,1.07,,122.1957142857143
0,20180917,14:55:00,SH512220,close_pos,1.07,-0.9592609920000001,122.1957142857143
0,20180920,13:05:00,SH512220,long,1.084,,122.1957142857143
0,20180920,14:55:00,SH512220,close_pos,1.084,-0.9718120704000002,122.1957142857143
0,20180921,10:40:00,SH512220,short,1.063,,122.1957142857143
0,20180921,13:25:00,SH512220,close_pos,1.063,-0.9529854528000001,122.1957142857143
0,20180925,10:00:00,SH512220,short,1.071,,122.1957142857143
0,20180925,11:25:00,SH512220,close_pos,1.0714285714285714,-1.0032067488000016,122.15285714285716
0,20180926,10:45:00,SH512220,long,1.0859999999999999,,122.15285714285716
0,20180926,14:55:00,SH512220,close_pos,1.1079999999999999,1.2165333568000019,124.35285714285716
0,20180928,09:40:00,SH512220,long,1.099,,124.35285714285716
0,20180928,09:55:00,SH512220,close_pos,1.119,1.0057752896000016,126.35285714285716
0,20181008,13:25:00,SH512220,short,1.081,,126.35285714285716
0,20181008,14:55:00,SH512220,close_pos,1.051,2.0443250304000027,129.35285714285718
0,20181009,14:25:00,SH512220,short,1.023,,129.35285714285718
0,20181009,14:55:00,SH512220,close_pos,1.058,-4.432814076800014,125.85285714285716
0,20181016,10:30:00,SH512220,short,0.973,,125.85285714285716
0,20181016,14:55:00,SH512220,close_pos,0.9129999999999999,5.154595219200005,131.85285714285718
0,20181017,13:40:00,SH512220,short,0.975,,131.85285714285718
0,20181017,14:55:00,SH512220,close_pos,0.94,2.641595888000003,135.35285714285718
0,20181022,10:25:00,SH512220,long,0.99,,135.35285714285718
0,20181022,10:45:00,SH512220,close_pos,0.9740000000000001,-2.4803684991999906,133.75285714285718
0,20181023,14:15:00,SH512220,short,0.9790000000000001,,133.75285714285718
0,20181023,14:55:00,SH512220,close_pos,0.97,0.026355292800011698,134.6528571428572
0,20181025,09:55:00,SH512220,short,0.9670000000000001,,134.6528571428572
0,20181025,14:55:00,SH512220,close_pos,0.9420000000000001,1.644285404800002,137.1528571428572
0,20181026,13:05:00,SH512220,long,0.9670000000000001,,137.1528571428572
0,20181026,14:55:00,SH512220,close_pos,0.9670000000000001,-0.8669209152000001,137.1528571428572
0,20181031,13:50:00,SH512220,long,0.9840000000000001,,137.1528571428572
0,20181031,14:55:00,SH512220,close_pos,0.9840000000000001,-0.8821615104000002,137.1528571428572
0,20181101,10:30:00,SH512220,long,1.011,,137.1528571428572
0,20181101,14:55:00,SH512220,close_pos,1.011,-0.9063671616000001,137.1528571428572
0,20181105,09:50:00,SH512220,short,0.987,,137.1528571428572
0,20181105,10:55:00,SH512220,close_pos,0.9890000000000001,-1.0857475328000112,136.95285714285717
0,20181106,10:30:00,SH512220,short,0.993,,136.95285714285717
0,20181106,14:55:00,SH512220,close_pos,0.992,-0.789781808,137.05285714285716
0,20181108,11:15:00,SH512220,short,0.976,,137.05285714285716
0,20181108,14:55:00,SH512220,close_pos,1.01,-4.2902300608000035,133.65285714285716
0,20181112,11:15:00,SH512220,long,1.021,,133.65285714285716
0,20181112,14:55:00,SH512220,close_pos,1.021,-0.9153322176,133.65285714285716
0,20181113,10:30:00,SH512220,long,1.03,,133.65285714285716
